text_id,cohesion,syntax,vocabulary,phraseology,grammar,conventions
0BDADA3AFF77,2.9923434,3.022624,3.1075854,3.1835103,3.331135,3.0786445
0BEB8F7F5A64,3.8534124,3.7090006,3.6486986,3.8688486,3.8645031,3.7003903
0BF56A2681D3,3.1732168,3.260296,3.3560941,3.349585,3.5127788,3.4477346
0C1EDBE2EEC3,3.459906,3.4934604,3.5323558,3.5144548,3.498932,3.410765
0C28481DFBB8,3.0078363,2.807063,2.9654942,2.6641357,2.4395149,2.9380572
0C30A2A5D998,3.0215604,2.779197,3.001144,2.7790303,2.5330586,2.8562539
0C699C871AA5,3.461997,3.483175,3.5082116,3.4601367,3.5005438,3.6821995
0C7D385D812A,3.1897054,3.0202928,3.4130573,3.3470733,3.1567533,2.954598
0C88A0C1602B,3.4088426,3.3645093,3.4163911,3.4565346,3.4683764,3.482517
0C88E7BE611B,2.9366255,2.9514682,3.233117,3.1676087,3.1781871,3.0080953
0C8D699DEE90,1.7719864,1.7702175,2.2022045,1.8135949,1.8550664,1.8902574
0C91926E2BC6,2.9451528,2.787001,3.1309705,2.9131145,2.878367,2.9837797
0CB1237268E3,2.986731,3.0579095,3.420154,3.2701151,3.0330217,3.23328
0CCB18D0CAB7,2.7479782,2.488521,2.7327259,2.466973,2.3865523,2.4451196
0CFDDC1CF75A,2.6422024,2.567213,2.7670803,2.6603782,2.6111426,2.6471803
0D00750E249B,2.9924634,2.843642,3.0251656,2.686112,2.4562619,2.921338
0D0CADFF33DF,3.3209162,3.4082227,3.5835743,3.5349514,3.463876,3.6299574
0D23E504FBC0,3.2087922,3.0527067,3.182087,3.084271,3.0146005,3.3153028
0D382343F3D7,3.6431143,3.5030353,3.6112196,3.5315094,3.4387426,3.6694238
0D5DA97CCEAE,2.5258284,2.4713194,2.8104851,2.468238,2.3446252,2.6521354
0D65AF80CDE7,2.4094605,2.2795193,2.6586585,2.340242,2.184125,2.5845683
0D807ABE1BB3,3.1573038,3.275795,3.5494812,3.5431173,3.5334067,3.3562834
0D8EC8868869,1.5350945,1.5459231,1.8825631,1.6003547,1.6049885,1.4812727
0D9288F0A6C9,3.1095626,3.1066554,3.0664527,3.1167457,3.197741,2.691492
0DB44DDF91E6,2.3376734,2.4975595,2.6808465,2.416363,2.8796146,2.8554213
0DC7DEF31BE5,2.9863758,2.7349875,2.7729588,2.6602404,2.58721,2.2458098
0DF2006FC8F1,2.8933692,2.9798207,3.0759954,3.010619,3.2261925,3.1072311
0E03218FDD2F,3.7556376,3.8620343,3.8928008,3.9412446,3.9611914,3.8477516
0E07647BBC59,3.1998994,3.141521,3.5016353,3.5168855,3.4707203,3.125691
0E14B9D24898,2.6429772,2.6532114,2.850469,2.6553764,2.4658625,2.6568909
0E22A47D358E,2.3151793,2.3355937,2.4757898,2.388012,2.3754344,2.387246
0E26C20CFBBE,3.287703,3.2105224,3.431783,3.2500741,3.2856433,3.4422445
0E3C1F059C31,3.060452,2.9065,3.235496,3.149379,3.1767862,2.8590577
0E4FA5AC1EC1,3.6334362,3.672428,3.8643064,3.919221,3.8075593,3.797314
0E5C8FE6867B,2.6963668,2.5899763,2.9487307,2.7240686,2.4844668,2.5588849
0E6BB199BF93,2.904264,2.803183,3.0539532,2.9776492,3.1810076,2.7041175
0E9FC972215F,3.2446628,2.9236326,3.2722726,3.072087,2.8718657,3.0239115
0EBED6896F51,3.5825586,3.5721061,3.6984227,3.6855135,3.6097932,3.756069
0EC392C06372,2.8641584,2.6365037,3.0917146,2.7252078,2.4116218,2.78185
0EC7D67618F4,2.822403,2.5259123,2.7735186,2.38973,2.389183,2.6481144
0ED9E0B4AC30,3.0453706,3.0639198,3.2159183,3.2578678,3.3118303,3.145375
0EE67777ABB5,3.4721,3.5573246,3.4692101,3.4451416,3.5945578,3.6065319
0EEE49F99224,2.9740386,2.877903,2.9874146,2.8515627,2.8636358,2.9644783
0F19DD8FEEDC,2.8087904,2.6625738,3.0612552,2.9144344,2.852116,2.7825427
0F32DDCBECB6,3.3177419,2.9402294,3.1144133,2.9891934,2.8056784,2.966218
0F3EC382C3CB,3.4704087,3.4822958,3.6093998,3.5869567,3.4346914,3.6539934
0F473C4B0103,3.444349,3.4254446,3.5248098,3.353719,3.365158,3.4973242
0F563E567370,2.9847069,3.0787597,3.0905645,3.1682076,3.5446959,3.373416
0F634E9B3E9C,3.313219,3.310891,3.2815518,3.424012,3.4146743,2.9730403
0F7900292BB6,2.8292894,2.6076014,2.862094,2.64638,2.3475852,2.598834
0F7DB6BD1AD5,3.024853,2.9308393,3.0072472,3.0707352,3.1850193,2.6983023
0F8436260047,3.4751775,3.49654,3.5762806,3.5632374,3.5859737,3.541078
0F84CCFB4982,2.3884478,2.114269,2.4446974,2.1253145,2.057334,2.0393739
0F8F499BAAB9,2.6669867,2.4861374,2.7943826,2.5929232,2.510608,2.7214162
0F9FDD188673,2.5267336,2.5476308,2.7644396,2.5457704,2.5266514,2.6345797
0FD73E4EED03,2.8158808,2.5848515,3.0468621,2.7162983,2.5107963,2.9195707
0FF307182628,3.0417218,2.9690108,3.2410395,3.0508835,3.3415048,3.2916744
0FFB44B5D0C2,2.7480128,2.731735,2.913036,2.7369378,2.7269087,2.6215963
101576652D3B,3.827566,3.8972962,4.016271,4.083587,3.9906013,4.038485
101E0C554F66,3.3900433,3.4016461,3.5631042,3.5352437,3.7691824,3.4936867
101E64C9DA0E,3.3724802,3.4639683,3.475535,3.4064465,3.584747,3.5070937
1087B6C7FB98,3.3305435,3.42518,3.4243772,3.3875742,3.4790673,3.6388352
108CA77CBAB4,2.5878599,2.6231492,3.0029008,2.822738,2.866182,2.6637857
10988CD16BF3,3.3998697,3.3921638,3.4983184,3.546587,3.5407417,3.374555
109D8D4A91FC,2.859922,2.928921,3.129589,3.0968173,3.0411725,2.792466
10A367BB87EB,3.4979343,3.3883426,3.6225955,3.5214713,3.088382,3.466006
10AC7944DC4A,3.1035383,3.0921648,3.2827272,3.1597855,3.0985074,3.0973918
10BE9BFD7D41,2.5045033,2.4047654,2.7949998,2.6787558,2.400752,2.4173272
10D0BBF44479,3.1113138,2.7650137,3.152259,2.9791458,2.757504,3.023999
10D2D1173D36,3.4928157,3.5342638,3.632054,3.493988,3.6831245,3.7754848
10D3A9E5E79E,3.137368,3.1416526,3.3152282,3.3188074,3.2661695,3.0420804
10D5A47D0859,2.5839868,2.3222308,2.6704514,2.5259795,2.3786623,2.0882585
10D60ACB3E5D,2.0904183,1.8197583,2.2213137,1.8666011,1.7969882,2.1356986
10DA9316D02D,3.3163705,3.0887692,3.3452778,3.1143014,3.0360856,3.2154078
10DF0ACB336C,2.6966064,2.7780325,2.9103754,2.8778963,3.0137603,2.878595
10E11F30F47C,3.0864,2.8306262,3.0524976,2.7422118,2.4981408,3.1131246
10ECA491D66C,3.4512582,3.2942016,3.4857178,3.450203,3.3312273,3.270675
10F5D7C3719C,2.8003669,2.6169045,2.7474422,2.5126321,2.5230231,2.7694764
112AA24D20BC,3.5829353,3.4682426,3.7565303,3.6866105,3.5278249,3.4855778
113436EC45E2,2.650822,2.4178329,2.824252,2.5459793,2.1786563,2.5843298
113B1543C433,3.3095384,3.1520035,3.3335676,3.4110641,3.4528377,3.3556442
11402548A471,3.4299319,3.289491,3.5541523,3.4612281,3.3098226,3.4695163
11598C88FBA4,2.5029364,2.4022267,2.6199925,2.4396806,2.332827,2.143525
1170D6863F27,2.8892174,2.8891582,3.034003,2.89592,2.7220068,2.846261
11DD0B26B584,3.6266887,3.559879,3.5617359,3.6387699,3.724633,3.6943755
11E5C01714C5,3.6818953,3.5462763,3.601807,3.6524374,3.4767764,3.5913906
11E9348F5072,3.0126662,2.9905322,3.2607164,3.2301922,3.1962767,2.953257
1202062A4FA5,3.5269554,3.4249992,3.5016472,3.4417834,3.2421424,3.3460128
1204D17C682A,2.8797925,2.6531577,3.0396144,2.8135338,2.6946747,2.8727164
120FE0B76D5C,3.6425636,3.3948798,3.4875891,3.56318,3.5201068,3.4064038
1214E4605B0C,3.2537682,3.0759263,3.2266066,3.123495,2.8201623,3.0715337
1247CB034EF7,3.25599,3.2162907,3.2793434,3.4097378,3.5654886,3.335266
125C1167A84A,2.6950886,2.5835226,2.827205,2.7791204,2.6725338,2.606667
125CD13D5FA4,2.8791547,2.9335585,3.2706745,3.1542559,3.1518347,2.8922248
125E7C6E0D31,3.1181355,3.131647,3.3974776,3.184536,3.2233872,3.3165994
126555810C31,3.3206935,3.1305447,3.2792025,3.1192813,2.9588778,3.1816337
1271A68BDC00,3.2839274,3.3102536,3.4865596,3.4730377,3.6594906,3.4139154
1274667FF6E3,3.4636042,3.3348322,3.6218839,3.4773219,3.2994938,3.2821693
12796C5A0480,1.8440535,1.8027995,2.24903,1.9173855,1.8538783,2.0257435
128161F8B117,2.8267186,2.595771,2.8807795,2.702698,2.5428872,2.8852081
12920189F7BB,3.7920265,3.7816718,3.87373,3.8585935,3.8280447,3.7824423
12CA89146E91,2.9392934,2.7634537,2.9838157,2.7111561,2.7882094,2.8472555
12E3D52345C6,4.7128434,4.7278147,4.9662867,4.7347307,4.8015924,4.6585107
12F2BF34883F,3.0144958,3.0334198,3.3253274,3.3295624,3.2970903,3.0373323
12F89E196E97,3.4663057,3.4165163,3.6033065,3.6075563,3.5615394,3.324818
12FE853D6B88,3.433276,3.4810042,3.548529,3.6642718,3.6478846,3.1796312
1300AD075785,2.9754055,2.9770873,3.322936,3.2982507,3.1483653,2.9146147
130CA439835B,2.584873,2.3009474,2.798747,2.5443237,2.325566,2.49649
13450D581EC9,2.8317533,2.6600854,2.970987,2.6558163,2.3670232,2.7653272
1348668DF845,3.2297864,3.1430235,3.3721466,3.3130906,3.2605624,3.3029196
134937CE445C,3.2343,3.210186,3.4243686,3.3880959,3.1570895,2.9189532
13578C0BCC3C,3.015395,3.0070784,3.19618,3.0952728,3.1713665,3.0628378
136B3124BE79,2.8335063,2.5628946,2.8263698,2.5605729,2.4542565,2.8331013
136F4548CFD0,2.8875277,2.7388437,2.9335027,2.8161898,2.8307614,2.968008
13A94BBE2B24,3.763503,3.5836022,3.622615,3.6094103,3.463231,3.4764872
13AB4CC7F80F,2.8769772,2.899735,3.1968417,3.0895746,2.9954374,2.7275853
13C400DD9794,2.117605,2.1021993,2.52322,2.3247833,2.1584918,2.2240338
13D960FD28CD,2.6567385,2.5266342,2.836112,2.5749135,2.2903543,2.8129036
13E1CB9819CB,3.0456426,3.1890066,3.314776,3.2572317,3.576464,3.4511125
13FDCF58A955,3.220705,3.2082093,3.231506,3.287524,3.354061,3.0855844
14409A305AB3,3.0542636,2.7603812,3.2282345,3.007351,2.7083623,3.0178254
144671E445D0,3.2086604,3.149936,3.356543,3.1946075,3.1529152,3.2212648
1451EA314B8A,3.8140178,3.5221698,3.7184339,3.6613135,3.6698892,3.6803513
14AC534FFE42,3.1118195,2.8832219,3.2098606,3.227191,3.0321577,2.8077824
14CC79B9F334,3.0331979,2.9205196,3.1732943,2.981423,2.7707956,3.1120052
14D2867090F2,3.1252875,3.170623,3.4904873,3.4170945,3.471425,3.1356466
14ED79D68BC4,2.5137644,2.430494,2.7429092,2.5964518,2.3900828,2.4237375
14EE006078C4,2.8641052,2.7182746,2.9680488,2.6927226,2.5185106,3.0266979
150C42083D49,3.7140765,3.8115995,3.726604,3.7768166,3.8601232,3.935598
15125AF6CB82,3.4180565,3.3390572,3.5453453,3.394237,3.256913,3.5426419
1535E922B3AA,3.0906327,2.8090177,3.1714137,2.9528472,2.7867374,3.022195
153C3543E432,3.2782156,3.0384552,3.518148,3.3284419,3.0353198,3.1030164
15847C58ED47,2.6234522,2.5648975,3.0679657,2.6834784,2.539124,2.7814386
1590895B2332,3.534284,3.4598293,3.6828508,3.5031555,3.20308,3.4718158
1594F1B5DED6,2.2746434,2.1639543,2.567435,2.368107,2.1852236,2.1344795
15968BD9B40A,3.2362108,3.12393,3.33851,3.3032892,3.3444624,3.1376557
15AC952FFBC1,3.005457,2.9520597,3.1405063,2.9752066,2.8542583,2.911103
15B68B826F8D,3.5928674,3.3219447,3.4708066,3.3055437,3.0334423,3.4715855
15BD3759DC85,3.2267296,3.122084,3.4717572,3.2594514,2.9872532,3.335997
15BDA0989B56,2.4874537,2.28302,2.815997,2.4597774,2.1240246,2.6573012
15D10C4DBA29,2.920159,2.825723,3.1845071,2.9448652,2.899817,3.15707
15F6B5C6229A,2.7792823,2.6009414,2.9415607,2.7481835,2.5864153,2.8457308
15FD5B635B50,3.3997402,3.3241544,3.3498085,3.3722444,3.4958656,3.5798008
16005A45A20A,3.5400832,3.5815918,3.7170331,3.7952092,3.5997977,3.6899307
161779A176BD,3.653234,3.5651858,3.827243,3.8465755,3.6030803,3.6115916
161E5C8A6719,3.2953324,3.2186084,3.4236853,3.241083,3.0067348,3.298803
161F2D351A92,2.5245314,2.4269667,2.7526774,2.5925896,2.4741604,2.337638
163A54729CAA,3.4585767,3.217971,3.444905,3.3988671,3.3143172,3.3881803
163AC455E1DF,3.2069297,3.3833373,3.4709854,3.5863483,3.6139052,3.3894987
1649A2246587,3.5791547,3.3836527,3.615492,3.47482,3.2847786,3.563671
164D6D056A48,2.930834,2.9497108,3.0892427,3.0871751,3.1246903,2.9943829
168958FC7315,3.1860743,3.2004364,3.22273,3.2687874,3.611738,3.467568
168C858F93A3,3.0718637,2.9499054,3.158552,3.0774992,2.9477124,2.835854
16B45E8AA9F3,2.9629369,3.0639877,3.257899,3.2862465,3.4114137,3.1749198
16B9EB49892E,2.128451,2.085294,2.370684,2.0084603,2.1855068,2.1052372
16C3B49CFB43,2.910496,2.7571058,3.0363915,2.764666,2.4299705,3.0370195
16C794A0F479,3.0316713,2.8539953,3.1504142,3.0401287,2.7097697,2.8924227
16DA6810DEF3,3.0239365,2.9657884,2.9793441,2.9430623,3.2253437,3.0909083
16DEF72E220A,3.3061216,2.9503052,3.128112,2.866061,2.6111135,3.0233111
1703E46B4DC9,3.9009686,3.86128,4.001772,4.052531,3.9130013,3.9197688
17085E68BA88,3.8016572,3.89064,4.199871,4.07128,4.0557537,4.147425
171E655CC8F1,2.7315605,2.412936,2.6427393,2.4640281,2.3117602,2.3618534
1721F085F81E,3.3196998,3.2771497,3.5351343,3.5837402,3.5628426,3.3016965
