text_id,cohesion,syntax,vocabulary,phraseology,grammar,conventions
0CFDDC1CF75A,2.5933058,2.6409438,2.7775445,2.63624,2.634549,2.6027896
0D00750E249B,3.1269722,2.8864539,3.121721,2.8125117,2.5514958,2.967669
0D0CADFF33DF,3.492913,3.5517116,3.6716704,3.6439364,3.6610036,3.7227418
0D23E504FBC0,3.1145177,3.0148752,3.1076288,3.02043,2.9839387,3.278083
0D382343F3D7,3.7403698,3.5863008,3.7383962,3.6184556,3.6861374,3.784366
0D5DA97CCEAE,2.5735896,2.4860864,2.816035,2.4825923,2.2321377,2.7258964
0D65AF80CDE7,2.433948,2.2770183,2.6071322,2.2719276,2.1919684,2.520778
0D807ABE1BB3,3.2493026,3.2966626,3.5085273,3.5144982,3.6244068,3.3176484
0D8EC8868869,1.6817658,1.6729192,1.9663177,1.8108742,1.7483886,1.6326832
0D9288F0A6C9,2.9596374,2.993813,3.01569,3.0664167,3.0837557,2.6359482
0DB44DDF91E6,2.4122531,2.5272148,2.683442,2.5488763,2.8234298,2.8030486
0DC7DEF31BE5,2.966508,2.771876,2.8411562,2.6876922,2.5961137,2.3387225
0DF2006FC8F1,2.979564,3.0263474,3.0608017,3.100362,3.2683947,3.118487
0E03218FDD2F,3.8242388,3.8612187,3.8110828,3.9301202,3.9937859,3.8836865
0E07647BBC59,3.277346,3.148647,3.3957748,3.510872,3.4563324,3.075314
0E14B9D24898,2.6515968,2.600408,2.7760804,2.572087,2.4105618,2.668692
0E22A47D358E,2.3586226,2.3034182,2.5064611,2.3928933,2.3691986,2.4166722
0E26C20CFBBE,3.3271933,3.3028593,3.4594812,3.2486107,3.267287,3.4812906
0E3C1F059C31,3.0481699,2.9240482,3.2343564,3.174379,3.0842066,2.8116608
0E4FA5AC1EC1,3.6486983,3.6584215,3.8840048,3.8643398,3.7275057,3.7095222
0E5C8FE6867B,2.7110739,2.5701606,2.916544,2.7107677,2.5068972,2.5028775
0E6BB199BF93,2.9696057,2.919798,3.086463,3.0070546,3.1705177,2.7636983
0E9FC972215F,3.2096727,3.0083761,3.3758802,3.1256664,2.9275649,3.074949
0EBED6896F51,3.5434694,3.4842,3.6548953,3.7068744,3.6519454,3.7004385
0EC392C06372,2.9066417,2.6607704,3.0987215,2.684699,2.4681249,2.8501742
0EC7D67618F4,2.8253677,2.6210766,2.8879063,2.5374627,2.3231654,2.5801349
0ED9E0B4AC30,3.1245124,3.0577075,3.1646554,3.227759,3.2931123,3.1276882
0EE67777ABB5,3.6471822,3.5561123,3.5301275,3.5997856,3.6683815,3.6384425
0EEE49F99224,2.970936,2.866772,3.0485523,2.9015522,2.8945892,2.925245
0F19DD8FEEDC,2.8122857,2.712549,3.039759,2.9204063,2.811588,2.8073032
0F32DDCBECB6,3.2089787,2.9452856,3.111222,2.9475458,2.749848,2.8569787
0F3EC382C3CB,3.468686,3.398184,3.5939257,3.5265584,3.432949,3.4904242
0F473C4B0103,3.4572375,3.4452255,3.542373,3.4417524,3.4341643,3.6118813
0F563E567370,3.024195,3.075972,3.1248686,3.1553776,3.3972757,3.3064256
0F634E9B3E9C,3.1792674,3.2200367,3.2659123,3.2467177,3.3512762,2.8854234
0F7900292BB6,2.6793435,2.4715478,2.8202717,2.534986,2.2477636,2.5739136
0F7DB6BD1AD5,2.9846442,2.9515884,2.972481,3.0257826,3.1580126,2.702631
0F8436260047,3.6104007,3.6205761,3.7001488,3.707913,3.7781749,3.753309
0F84CCFB4982,2.3983722,2.196869,2.5281637,2.269791,2.1123943,2.0789993
0F8F499BAAB9,2.7341826,2.571473,2.7617393,2.639913,2.6310184,2.749869
0F9FDD188673,2.508449,2.5264285,2.692401,2.6227887,2.5397143,2.5558584
0FD73E4EED03,2.8172104,2.5880432,2.9810424,2.6449525,2.4881852,2.884701
0FF307182628,2.8468537,2.8993208,3.0116181,3.0163279,3.231914,3.0713065
0FFB44B5D0C2,2.7744446,2.7142344,2.9567702,2.7367578,2.6473343,2.6040475
101576652D3B,4.0271463,4.0404997,4.178901,4.117354,4.155651,4.158009
101E0C554F66,3.328826,3.3194165,3.4866762,3.4881895,3.6793354,3.450939
101E64C9DA0E,3.4371254,3.4467514,3.4556956,3.5152912,3.5408304,3.5032475
1087B6C7FB98,3.3139331,3.2914379,3.351385,3.360424,3.3236458,3.455172
108CA77CBAB4,2.6458366,2.6672318,2.9580379,2.8150463,2.8367324,2.6906245
10988CD16BF3,3.2280545,3.1588829,3.3778484,3.3605266,3.3690343,3.169178
109D8D4A91FC,2.9039683,2.9389088,3.0744073,3.0646553,2.984335,2.795464
10A367BB87EB,3.491204,3.406981,3.652005,3.4465513,3.2790942,3.5803273
10AC7944DC4A,3.0178828,3.0424848,3.1712372,3.0729067,2.9985225,3.1155348
10BE9BFD7D41,2.5361993,2.3443189,2.813921,2.5027528,2.4340932,2.4279578
10D0BBF44479,3.02478,2.7540383,3.1360283,2.981364,2.6932924,2.9843972
10D2D1173D36,3.62544,3.5863316,3.6202235,3.4843574,3.7089095,3.8036778
10D3A9E5E79E,3.2055402,3.1596568,3.3662016,3.3483138,3.2014143,3.1105926
10D5A47D0859,2.542661,2.3472226,2.6574163,2.5378397,2.3851938,2.0660758
10D60ACB3E5D,2.1177166,2.021258,2.356956,2.0400198,1.9818697,2.2944465
10DA9316D02D,3.2786937,3.0253,3.2568035,3.1147084,2.8950932,3.177456
10DF0ACB336C,2.6993318,2.7529397,2.9434214,2.8938777,2.899697,2.7850425
10E11F30F47C,2.9997005,2.750055,3.0482025,2.6981494,2.4297786,2.983831
10ECA491D66C,3.4513495,3.377077,3.4788828,3.4545825,3.2790406,3.2626061
10F5D7C3719C,2.845312,2.631641,2.8848376,2.588702,2.5976017,2.773378
112AA24D20BC,3.5228963,3.4692507,3.6401656,3.6265059,3.5101612,3.5147202
113436EC45E2,2.612232,2.3529437,2.8473084,2.504903,2.234263,2.6200256
113B1543C433,3.2590742,3.137456,3.2761624,3.2864118,3.3282022,3.2466128
11402548A471,3.572238,3.4105942,3.6368217,3.6348042,3.5281806,3.635499
11598C88FBA4,2.582338,2.4380078,2.6804059,2.4936342,2.3490472,2.2487118
1170D6863F27,2.889426,2.8171768,3.024148,2.8151188,2.6780725,2.782417
11DD0B26B584,3.630338,3.551083,3.5343573,3.639167,3.648868,3.6749566
11E5C01714C5,3.5990617,3.437294,3.4423344,3.3887575,3.372988,3.500235
11E9348F5072,3.0234392,3.0450034,3.2751734,3.1670065,3.225938,3.0676131
1202062A4FA5,3.5474734,3.3688738,3.5303266,3.4582033,3.309118,3.4016232
1204D17C682A,2.841095,2.6674266,2.9740458,2.8399122,2.6970036,2.8623693
120FE0B76D5C,3.6397142,3.4200268,3.4088192,3.4249892,3.4115977,3.45156
1214E4605B0C,3.2209074,2.9849834,3.2100923,3.0174878,2.875803,2.9761071
1247CB034EF7,3.2147048,3.2498426,3.3350456,3.3908367,3.6688912,3.495913
125C1167A84A,2.7146957,2.6415026,2.8905091,2.8181546,2.7601557,2.5062127
125CD13D5FA4,3.055966,3.0231478,3.2482595,3.2078512,3.2479315,2.9735062
125E7C6E0D31,3.286135,3.0704823,3.3912506,3.2253778,3.2632818,3.2593338
126555810C31,3.2301588,3.120056,3.2423801,3.09848,2.9718328,3.155659
1271A68BDC00,3.2786424,3.3478842,3.5386653,3.5416799,3.6448703,3.4936728
1274667FF6E3,3.5017657,3.409681,3.5916781,3.4537597,3.3670537,3.3672092
12796C5A0480,1.9360048,1.802556,2.2156258,1.8989143,1.9063852,1.953529
128161F8B117,2.8598382,2.6663723,2.9308875,2.7677107,2.5929458,2.9575965
12920189F7BB,3.7162786,3.7485962,3.864272,3.8907025,3.907543,3.7968502
12CA89146E91,2.933528,2.7572067,2.873487,2.7154691,2.7098475,2.7432914
12E3D52345C6,4.243235,4.4682746,4.5442185,4.3725705,4.3796134,4.3080516
12F2BF34883F,2.9826193,3.0055404,3.2805018,3.2888367,3.2500465,2.9887197
12F89E196E97,3.4930646,3.4549587,3.6305969,3.6349363,3.4986722,3.4087188
12FE853D6B88,3.388638,3.417038,3.5261784,3.6242902,3.5914044,3.2435532
1300AD075785,2.9891198,2.926596,3.2741506,3.226791,3.0668883,2.826748
130CA439835B,2.680325,2.433173,2.8126047,2.5622666,2.379891,2.5736177
13450D581EC9,2.8773491,2.7593412,2.983773,2.7252257,2.336512,2.7719696
1348668DF845,3.2951639,3.1811497,3.4105678,3.362571,3.3418021,3.3403087
134937CE445C,3.2601771,3.2295,3.456576,3.3754885,3.1602788,3.010612
13578C0BCC3C,3.156477,3.1332138,3.187462,3.159929,3.321062,3.0942266
136B3124BE79,2.768166,2.6220124,2.8586345,2.6534064,2.5061085,2.735571
136F4548CFD0,2.98173,2.8101082,2.920907,2.7845235,2.8268678,2.884938
13A94BBE2B24,3.7809095,3.6293035,3.7131212,3.6595347,3.4049916,3.8159022
13AB4CC7F80F,3.0003986,2.952898,3.2033982,3.093187,2.9661674,2.7085888
13C400DD9794,2.0712469,2.0411787,2.3617892,2.1853955,2.1379342,2.1227524
13D960FD28CD,2.6825323,2.5465083,2.8317442,2.512847,2.2703228,2.8497453
13E1CB9819CB,3.0107334,3.1975305,3.2165937,3.1287367,3.4341946,3.3470035
13FDCF58A955,3.2515275,3.1547198,3.1920092,3.2539806,3.2987778,3.088437
14409A305AB3,3.114965,2.7719092,3.1556818,2.942934,2.6961935,2.9769611
144671E445D0,3.431125,3.2822611,3.4398062,3.2821646,3.1736102,3.4028246
1451EA314B8A,3.7266834,3.4681528,3.6543028,3.6044195,3.5664954,3.5944839
14AC534FFE42,2.9650602,2.836341,3.1605642,3.0952551,2.8917444,2.7734137
14CC79B9F334,3.005959,2.922263,3.1649244,2.9942088,2.775616,3.1037688
14D2867090F2,3.216373,3.2334929,3.4541967,3.4592764,3.4544997,3.2392213
14ED79D68BC4,2.614238,2.4930108,2.8374846,2.6094618,2.4861617,2.4827998
14EE006078C4,2.88248,2.6969166,3.0280461,2.6408238,2.4518611,2.9427564
150C42083D49,3.7359438,3.781062,3.657634,3.6999836,3.8303385,3.9420218
15125AF6CB82,3.4948952,3.407849,3.5664296,3.436874,3.24681,3.4992745
1535E922B3AA,3.096683,2.9236674,3.1809418,2.9924195,2.8154454,3.1557596
153C3543E432,3.3123672,3.0987856,3.481186,3.3755524,3.043339,3.2081268
15847C58ED47,2.7655108,2.7065363,3.1363533,2.8337843,2.6892085,2.868774
1590895B2332,3.486007,3.3421195,3.592434,3.4102392,3.2550435,3.5068736
1594F1B5DED6,2.336924,2.2713635,2.581205,2.330803,2.1037242,2.216148
15968BD9B40A,3.2026882,3.123426,3.2172275,3.2611306,3.246018,2.9795666
15AC952FFBC1,3.05743,2.964006,3.1700711,3.068223,2.9393542,3.0416698
15B68B826F8D,3.62755,3.3339336,3.3836715,3.2892182,2.9725895,3.462775
15BD3759DC85,3.2925675,3.2516053,3.4737968,3.394758,3.1716435,3.3928375
15BDA0989B56,2.5002208,2.370991,2.7821212,2.4237368,2.1228375,2.6304266
15D10C4DBA29,2.98048,2.8756835,3.1979835,3.0036013,2.931958,3.2171643
15F6B5C6229A,2.829451,2.638008,3.0101135,2.7795298,2.6050417,2.8391337
15FD5B635B50,3.397371,3.3424177,3.313607,3.2419927,3.3932955,3.5153496
16005A45A20A,3.640065,3.6551738,3.8479924,3.8473828,3.730122,3.7329168
161779A176BD,3.6956518,3.6078467,3.891243,3.8413029,3.6737156,3.6514993
161E5C8A6719,3.3933403,3.214693,3.4454181,3.304095,3.026647,3.276257
161F2D351A92,2.5311363,2.4431353,2.737321,2.5623107,2.4604414,2.3104806
163A54729CAA,3.348221,3.260616,3.4908955,3.4471657,3.392673,3.3805625
163AC455E1DF,3.1907032,3.3034792,3.4611075,3.500457,3.5740464,3.4597445
1649A2246587,3.5814483,3.4111257,3.575128,3.5423367,3.3319051,3.4908886
164D6D056A48,2.924845,2.9415827,3.0922213,3.0262814,3.0677629,2.9497433
168958FC7315,3.2003026,3.2490842,3.192887,3.2812874,3.5628808,3.4924657
168C858F93A3,3.112245,2.9822884,3.1992803,3.0625997,2.9827557,2.914946
16B45E8AA9F3,3.1003895,3.1333513,3.3422458,3.3602862,3.4064407,3.2463436
16B9EB49892E,2.1862638,2.0563598,2.383391,2.0624804,2.0880458,2.2363336
16C3B49CFB43,2.966654,2.9016793,3.123479,2.8635073,2.557877,3.0931363
16C794A0F479,3.0597725,2.8154569,3.227597,3.042804,2.7334712,2.9115782
16DA6810DEF3,3.071949,2.923954,2.9743593,2.919913,3.0846665,2.9826813
16DEF72E220A,3.1971936,2.9374173,3.131044,2.860789,2.5938637,2.9925644
1703E46B4DC9,3.819648,3.7951908,3.9356453,3.98538,3.9183092,3.7711835
17085E68BA88,3.6801372,3.7795005,3.947235,3.9736276,3.8728957,3.9213862
171E655CC8F1,2.6669426,2.42997,2.6688175,2.459613,2.327246,2.4019241
1721F085F81E,3.2745984,3.2287567,3.4075763,3.4473886,3.3955922,3.2562027
