text_id,cohesion,syntax,vocabulary,phraseology,grammar,conventions
0B84A2B37B65,2.2507026195526123,2.245978832244873,2.5239553451538086,2.284207820892334,2.2808759212493896,2.4026429653167725
9E1DFDF33C0B,3.2120361328125,3.231879949569702,3.2644667625427246,3.242929697036743,3.496435165405273,3.302608728408813
306796D0279E,2.580995321273804,2.4927542209625244,2.7063260078430176,2.5109379291534424,2.470102548599243,2.575204372406006
DAF9AC30424E,2.791124105453491,2.788671493530273,2.927900075912476,2.9144327640533447,3.153991937637329,2.802179336547852
FF197A6B15B2,2.6852657794952397,2.694368600845337,2.98500657081604,2.856674909591675,2.97823166847229,2.7748706340789795
4D377B163021,2.461639404296875,2.492606401443481,2.8231279850006104,2.771573305130005,2.8075056076049805,2.520482301712036
CDABA09822C7,2.6937477588653564,2.510234832763672,2.7523648738861084,2.57825255393982,2.466337203979492,2.6078784465789795
48837626943D,2.657520532608032,2.663538217544556,2.929187774658203,2.840771436691284,2.939251184463501,2.7421000003814697
A2BA5F95C077,2.8825857639312744,2.77518630027771,3.015160083770752,2.7672085762023926,2.729875326156616,3.014925479888916
287BE4F26530,2.562180519104004,2.455373525619507,2.7407212257385254,2.566890239715576,2.4698472023010254,2.565893650054932
DDD1A1F08FDF,2.6052722930908203,2.6349334716796875,2.846839904785156,2.7900872230529785,2.928761482238769,2.493481397628784
8D160B0BC04B,3.250162363052368,3.3831069469451904,3.6177918910980233,3.540966033935547,3.801324367523194,3.5193135738372803
F86C79CE78F4,2.303253412246704,2.1788651943206787,2.4805312156677246,2.2170534133911133,2.0908801555633545,2.3295323848724365
4E59508F6D0B,2.7675154209136963,2.6292479038238525,2.751964807510376,2.651849269866944,2.643871545791626,2.4855568408966064
6013DA298542,2.5679404735565186,2.5813751220703125,2.787809133529663,2.7167038917541504,2.802910089492798,2.537125825881958
4843C41AAF24,2.7207722663879395,2.7196710109710693,3.0657172203063965,2.9282588958740234,3.100231170654297,2.9304451942443848
E792CBEB06C5,3.006509065628052,3.0100574493408203,3.1542911529541016,3.110951662063598,3.3668229579925537,3.3262321949005127
46BB96D9BC9B,2.936554193496704,3.025842428207397,3.115769386291504,3.0904552936553955,3.250883817672729,3.094552993774414
FFD29828A873,2.637131929397583,2.5885517597198486,2.8418242931365967,2.793104887008667,2.8539962768554688,2.303770065307617
82CCCAD3BA5B,2.566233396530152,2.4835100173950195,2.7357747554779053,2.631030559539795,2.511766195297241,2.297951459884644
C7A28C7A3786,1.9655537605285645,2.0368731021881104,2.3445045948028564,2.122975349426269,2.147737503051758,2.023818016052246
D6504339A690,2.965219020843506,3.033331155776977,3.092184066772461,3.168473958969116,3.399621963500977,2.9487996101379395
2C0F002E8882,2.678161382675171,2.602306365966797,2.768934726715088,2.6570115089416504,2.6376829147338867,2.5742857456207275
E897534557AF,3.0603811740875244,3.016660213470459,3.206256151199341,3.058814287185669,3.043421745300293,3.09759783744812
D242BBCBEAFB,2.806488037109375,2.8607027530670166,3.049093246459961,2.741917133331299,2.824716567993164,3.2662248611450195
FE7BFE19D977,2.859260082244873,2.771944046020508,2.907727003097534,2.705073833465576,2.65241813659668,2.7752723693847656
56AC4BE71C2F,2.631056308746338,2.6149399280548096,2.9467694759368896,2.786729574203491,2.8396670818328857,2.771976947784424
10D2D1173D36,3.508828401565552,3.553499937057495,3.5453059673309326,3.4640920162200928,3.712313890457153,3.8108878135681152
C954A6D0B707,3.2094316482543945,3.189481019973755,3.348742246627808,3.327946424484253,3.474721908569336,3.144678831100464
DA8E64EC1304,2.762105703353882,2.676882743835449,2.757812023162842,2.652583360671997,2.6334922313690186,2.424616813659668
F7DD6134C693,2.6339306831359863,2.4948952198028564,2.6693310737609863,2.484654664993286,2.3445193767547607,2.4689784049987797
824896E8F91B,2.2634618282318115,2.2894020080566406,2.648573398590088,2.4898695945739746,2.5334019660949707,2.408224582672119
24615FD199BE,3.1042821407318115,3.159977674484253,3.251047134399414,3.224112272262573,3.371413230895996,3.1784026622772217
232A59426B1E,2.3731448650360107,2.2948622703552246,2.579925775527954,2.31585955619812,2.259018659591675,2.668459415435791
833489139971,3.3483927249908447,3.3636341094970703,3.3934459686279297,3.4027440547943115,3.4604926109313965,3.350524663925171
96F4AB949807,1.8979589939117432,1.884930729866028,2.1705336570739746,2.010786771774292,1.9828848838806152,1.7113885879516602
10D60ACB3E5D,2.089301109313965,2.013622045516968,2.3302736282348637,2.023916244506836,1.9503304958343504,2.264657735824585
7820048B53C8,3.091783285140991,3.0626580715179443,3.230965137481689,3.1966094970703125,3.4008045196533203,3.190780639648437
EF36F9497E96,2.919426202774048,2.9389450550079346,3.1011197566986084,2.941509485244751,2.827726125717163,3.1157827377319336
5B0E80E62A8C,3.198050737380981,3.268831253051758,3.2504053115844727,3.2368664741516118,3.533651113510132,3.4746665954589844
CF7AF5FA5DDC,3.630695581436157,3.6023128032684326,3.682871818542481,3.664160966873169,3.6671066284179688,3.824064493179321
950729DE3582,2.8042120933532715,2.837982177734375,3.0082192420959477,2.861982107162476,2.921603202819824,2.891732692718506
C12DEB504856,2.8388283252716064,2.6851065158843994,2.796625852584839,2.5698471069335938,2.5271944999694824,2.823975086212158
48940AA0656E,3.0138051509857178,2.9210355281829834,3.006481885910034,2.90837025642395,2.902505874633789,2.9757192134857178
064423D845B1,2.8459837436676025,2.8129806518554688,3.017937421798706,2.828513860702514,2.785937786102295,2.9877185821533203
60AEEA05E1A9,2.6405317783355717,2.4784977436065674,2.826669454574585,2.661534309387207,2.545439481735229,2.651937961578369
8E6F35BA3EE6,2.758998394012451,2.832968235015869,3.023302793502808,2.8371469974517822,2.929352283477783,3.1061489582061768
F50C9936F416,2.9856116771698,2.8871166706085205,3.121809720993042,3.068215847015381,3.1929640769958496,3.058066129684448
06737289651D,2.031256914138794,1.9788554906845093,2.362283229827881,2.077228784561157,2.00276517868042,1.9934911727905276
3E500A5390C1,2.0834708213806152,2.0715432167053223,2.413748264312744,2.270425319671631,2.190232515335083,2.058276414871216
6B56C630FFC5,2.721566677093506,2.6485607624053955,2.9103667736053467,2.689051628112793,2.6981027126312256,2.979928731918335
C8D7D7FA3008,2.5326988697052,2.384222984313965,2.7217750549316406,2.5109293460845947,2.397270441055298,2.558279514312744
0D8EC8868869,1.7673784494400024,1.7584660053253174,2.1226978302001958,1.8651323318481443,1.8173962831497192,1.795874834060669
0E14B9D24898,2.6208431720733643,2.5807418823242188,2.7898154258728027,2.5228946208953857,2.423786163330078,2.6168854236602783
81FB30DE2618,3.3653500080108643,3.3332369327545166,3.4924182891845703,3.4613521099090576,3.5651111602783203,3.5963497161865234
00D281524375,3.015247344970703,2.943983316421509,3.0709710121154785,3.1475369930267334,3.265308141708374,2.732860565185547
CC11E4C2FE01,2.9819791316986084,2.9255969524383545,3.140181064605713,3.0677456855773926,3.1421356201171875,3.1855127811431885
B1D135A74E3D,2.599785089492798,2.4401137828826904,2.808024883270264,2.5969250202178955,2.478849172592163,2.626478433609009
709156BCF733,3.1559877395629883,3.3114092350006104,3.347548484802246,3.3229777812957764,3.653839111328125,3.4697070121765137
D93EC6A7E859,1.941253423690796,1.886672616004944,2.1809332370758057,2.031111717224121,1.948754072189331,1.6780201196670532
CBF103FE58DD,2.6086013317108154,2.454625606536865,2.8158323764801025,2.5022428035736084,2.369025468826294,2.587181806564331
A35F3D111E9A,2.409471273422241,2.350123405456543,2.5458035469055176,2.3704545497894287,2.340024709701538,2.097331285476685
869B37DA1D3E,3.042913913726806,2.904682874679565,2.992021083831787,2.9283766746521,2.95736026763916,2.799978256225586
9C7E82646A0F,2.875499725341797,3.025718927383423,3.059450149536133,3.1189372539520264,3.2528393268585205,2.950392961502075
25248BD3EEC2,3.796914577484131,3.845306873321533,3.8151817321777344,3.8213415145874015,4.040335655212402,3.976830005645752
E47A7E497F78,2.877159595489502,2.9831411838531494,3.1030335426330566,3.1305549144744877,3.2140140533447266,2.907674551010132
EF3A72193AAF,3.091514825820923,2.993547201156616,3.091625690460205,3.0105419158935547,2.918423891067505,3.0459954738616943
4228BAB7F096,2.0158438682556152,2.090704202651977,2.444591999053955,2.1152167320251465,2.062715768814087,2.315769910812378
F1B1760AD63F,2.575392007827759,2.531569004058838,2.7970590591430664,2.6172683238983154,2.467588424682617,2.593788146972656
4AC16314867E,2.4563376903533936,2.403838396072388,2.640371322631836,2.5044851303100586,2.5861194133758545,2.4020283222198486
9EADCECA2FB8,2.6039867401123047,2.6646242141723637,2.8937387466430664,2.8025569915771484,2.8757472038269043,2.8416550159454346
B5AA232A7261,2.683851957321167,2.5962250232696533,2.880576610565185,2.647095203399658,2.551358222961426,2.838066339492798
C865637A034A,3.1775033473968506,3.145765542984009,3.320251703262329,3.243880271911621,3.143481731414795,3.1865997314453125
E7328989C861,2.3148322105407715,2.31808876991272,2.584558248519897,2.4873385429382324,2.62011456489563,2.19208025932312
053C05D2EE43,2.678919792175293,2.700453996658325,2.7399280071258545,2.8025145530700684,2.9589788913726807,2.4445619583129883
CB7F46E1BDF6,2.832894802093506,2.7854645252227783,3.0429036617279053,2.8896186351776123,2.7547309398651123,2.85942006111145
AB7823891008,2.8885114192962646,2.7349653244018555,3.0435791015625,2.8191285133361816,2.717066526412964,3.084627866744995
FCAE7B948DCF,2.548752546310425,2.4996023178100586,2.818925142288208,2.720926284790039,2.543377161026001,2.318493604660034
A9B3B0AEE38B,3.167125940322876,3.232966184616089,3.404784202575684,3.4012205600738525,3.7000911235809326,3.436875104904175
84765FE3E472,2.6312947273254395,2.653822183609009,2.9056732654571533,2.701201200485229,2.7330069541931152,2.573387861251831
F763D4DB9224,3.608720541000366,3.604797601699829,3.563798666000366,3.639127016067505,3.679009199142456,3.689141511917114
7A25BCF70487,2.9164938926696777,2.897038221359253,3.026402950286865,2.934334754943848,2.9186971187591557,2.825467348098755
B4B82E063D04,2.713085651397705,2.7604734897613525,3.023090124130249,3.022878885269165,3.0780203342437744,2.6676127910614014
B6EB1835EBE0,2.5939857959747314,2.451910972595215,2.7368905544281006,2.51444411277771,2.3733880519866943,2.555755376815796
2D6FA4DEBFD6,3.0155603885650635,2.8655545711517334,3.086576223373413,2.9635250568389893,2.9595887660980225,2.886298894882202
AE262E9DC747,2.951790571212769,2.9511923789978027,2.9808740615844727,2.934170722961426,2.8528096675872803,2.740906953811645
279245CFCCF4,2.98039174079895,2.991636276245117,3.1401257514953613,3.192787408828736,3.321611166000366,2.9346277713775635
3E750EB9F5C5,2.8143832683563232,2.8766512870788574,2.9734249114990234,2.932169198989868,3.2591066360473637,2.905550479888916
1CC7C3E50765,2.575761079788208,2.423506259918213,2.704531669616699,2.516052007675171,2.395792961120605,2.4233198165893555
44DCCF637033,2.8356118202209477,2.866940975189209,3.1269726753234863,2.994612455368042,3.0158910751342773,3.0696542263031006
9F7610DBE2DC,3.133169889450073,3.077911853790283,3.1827242374420166,3.16487193107605,3.202138185501098,3.108261823654175
907FC59841EC,2.7980637550354004,2.7307567596435547,2.898121118545532,2.7123825550079346,2.660081386566162,2.853433609008789
4E0FDE02216A,2.9921438694000244,2.980916976928711,3.174405813217163,3.1822896003723145,3.136672019958496,2.96103572845459
9615F113FAA1,2.984261989593506,2.9215352535247803,3.03554105758667,2.8573436737060547,2.7993059158325195,3.14079213142395
C8CFF17BCD6A,2.9087345600128174,2.8306219577789307,2.929568290710449,2.7238125801086426,2.7831952571868896,3.037278175354004
9B4EEAAB752E,2.7193665504455566,2.738056898117065,3.062864065170288,3.0156681537628174,2.9108428955078125,2.6880695819854736
DB80C6963DB7,3.072316646575928,2.992783069610596,3.163868904113769,3.1393065452575684,3.157389879226685,2.9739487171173096
24C654C85C1F,3.246617794036865,3.2958505153656006,3.4091784954071045,3.3940014839172363,3.601454973220825,3.37428879737854
FAC3F8F91C6F,2.870961904525757,2.780282735824585,2.967264413833618,2.811098575592041,2.6165215969085693,2.827400922775269
D77456B25F73,3.2322428226470947,3.1845953464508057,3.44429087638855,3.340493440628052,3.2353334426879883,3.359309434890747
649C7912163C,3.825877904891968,3.771390438079834,3.915407419204712,3.8190572261810303,4.169155120849609,4.0443434715271
767533E12569,1.650017499923706,1.7386796474456787,2.155587673187256,1.8313080072402956,1.8074241876602173,1.8915835618972776
E69E62149A87,2.745514154434204,2.790693044662476,3.013686180114746,2.7986772060394287,2.7661077976226807,2.8444998264312744
DD10F696E570,1.9136666059494016,1.867366909980774,2.3879354000091557,2.057249069213867,1.9510055780410769,2.1767361164093018
F4C52358CE03,2.72699236869812,2.4921584129333496,2.80067777633667,2.411490201950073,2.3245179653167725,2.7777764797210693
41641B53F554,2.9999520778656006,2.8397250175476074,2.8824212551116943,2.8798699378967285,2.882195949554444,2.52564001083374
6BEE2EEEDD39,2.682370901107788,2.700117826461792,2.938973426818848,2.772106885910034,2.787604570388794,2.67349910736084
AF71C89CD199,2.6821630001068115,2.641364812850952,2.756587505340576,2.6994664669036865,2.71733021736145,2.634317398071289
88006889B561,3.540842056274414,3.6329362392425537,3.708305835723877,3.646261215209961,3.965693235397339,3.912391424179077
AF83C17B5451,3.130295991897583,3.179776906967163,3.270731210708618,3.30267596244812,3.4342751502990723,3.1815576553344727
4AAD1243DE3D,3.165510892868042,3.2051267623901367,3.3143415451049805,3.2938082218170166,3.2237088680267334,3.3377504348754883
FC7F226294EE,2.842082977294922,2.766860246658325,2.9353232383728027,2.997602939605713,3.0121634006500244,2.344118118286133
FC831CB27E25,2.912717580795288,2.7277162075042725,2.974923610687256,2.756795883178711,2.613718748092652,2.947502374649048
7EEB8E9614C2,2.9021286964416504,2.661698341369629,2.882788181304932,2.6539416313171387,2.538799524307251,2.895744800567627
18D47A791678,3.193724632263184,3.1309850215911865,3.3856201171875,3.369422912597656,3.4770750999450684,3.221432685852051
C31C0ED2A05C,3.156635999679565,2.9977285861968994,3.2331318855285645,3.123779773712158,2.945864200592041,3.109803915023804
CDDAB6C29BF8,2.654123306274414,2.5600249767303467,2.783545970916748,2.5448567867279053,2.468072891235352,2.4866812229156494
761E2670197E,2.8616039752960205,2.9498538970947266,3.174060106277466,3.0669140815734863,2.9520132541656494,2.956140756607056
EDDAE2D4080B,1.6687865257263184,1.662073016166687,1.996902346611023,1.7664254903793335,1.761425495147705,1.438449144363403
780D5663CB1E,3.235543966293335,3.183548927307129,3.2646889686584477,3.246433019638061,3.409492015838623,3.218029499053955
07D5647B11AE,2.819011926651001,2.649294137954712,2.8294460773468018,2.676879405975342,2.4729840755462646,2.4613289833068848
ACAE11A04F63,3.3828907012939453,3.2050063610076904,3.282944917678833,3.1643807888031006,2.943687915802002,3.356644868850708
F4D23BAA49AE,3.17950701713562,3.065632104873657,3.208051919937134,3.0669124126434326,2.9777672290802,3.3234963417053223
1A3D750157B1,1.9322987794876096,1.860683560371399,2.2861552238464355,2.001253128051758,1.8794100284576416,1.9309412240982056
074FA0221628,3.12558388710022,3.105885982513428,3.1064822673797607,3.094505786895752,3.002270460128784,2.8223044872283936
FF9C278EA478,3.30696177482605,3.216517686843872,3.2365431785583496,3.167785406112671,3.190019369125366,3.518685817718506
535D427F9FF9,2.546586036682129,2.487030267715454,2.842040777206421,2.495758295059204,2.347308874130249,2.7515382766723637
480C577BC8C9,3.16298246383667,3.15625,3.2816638946533203,3.20300817489624,3.16572380065918,3.32039737701416
67DD73D48474,3.123544454574585,3.015931367874145,3.101533889770508,3.042689085006714,3.097131967544556,2.8534786701202397
CBFEE0C81C5E,3.229696035385132,3.2697434425354004,3.194069623947144,3.2881019115448,3.4214298725128174,2.870709180831909
48EA282A4EAF,2.289945125579834,2.3164947032928467,2.4905576705932617,2.263010025024414,2.4661757946014404,2.3629846572875977
95671082C3A1,3.541524648666382,3.362138509750366,3.353609561920166,3.301025390625,3.1781132221221924,3.520923376083374
5F8F76B7A6FD,2.5984408855438232,2.5192344188690186,2.8054068088531494,2.6173036098480225,2.519481420516968,2.526825189590454
DA228B928B61,3.184225559234619,3.150764226913452,3.324312448501587,3.3443429470062256,3.405939817428589,3.197532415390014
69241D10E69A,3.715223073959351,3.686456441879273,3.8693528175354,3.732986450195313,3.794466972351074,3.892902612686157
A336FB5F2623,3.072251081466675,2.8765008449554443,3.171809673309326,3.1076738834381104,3.0286123752593994,3.1308670043945312
56E188D44884,2.68152403831482,2.4826338291168213,2.870674133300781,2.666827440261841,2.4495110511779785,2.554795980453491
BB8A59BA8C61,3.267830610275269,3.3013429641723637,3.3619043827056885,3.414463520050049,3.619459390640259,3.31507420539856
0BDADA3AFF77,2.939488172531128,2.883399486541748,3.095294952392578,3.0224525928497314,3.0402300357818604,3.0237514972686768
61E85C09E36D,2.7971436977386475,2.62129807472229,2.967039108276367,2.742908000946045,2.5877935886383057,2.8552072048187256
AD28F2915402,3.2420966625213623,3.041794776916504,3.1299257278442383,3.144512891769409,3.016627311706543,3.02118182182312
1247CB034EF7,3.367922782897949,3.296584367752075,3.390554904937744,3.4115841388702397,3.6678640842437744,3.4315590858459477
F99CE431D554,2.953222274780273,2.7038419246673584,2.8704001903533936,2.7403488159179688,2.5926830768585205,2.793205499649048
26EA99485576,3.860556125640869,3.8503246307373047,3.791272163391113,3.8042070865631104,3.9360058307647705,3.8752386569976807
985A32A20F03,3.1382594108581543,2.962486982345581,3.0804781913757324,3.0422356128692627,2.9484798908233643,2.774200201034546
B7938A92A4F9,2.736366033554077,2.564175844192505,2.8198375701904297,2.5955305099487305,2.406883001327514,2.702198028564453
FA43581AD6D1,3.1919939517974854,3.250662326812744,3.411077976226806,3.439676284790039,3.6563313007354736,3.208690881729126
CE98C42F51C2,2.6551859378814697,2.5943644046783447,2.7766242027282715,2.65139389038086,2.588042020797729,2.657702207565308
0F7DB6BD1AD5,3.070599317550659,2.9828381538391118,3.071148157119751,3.158577442169189,3.2795417308807373,2.7564857006073
02B07248077F,2.1408932209014893,2.024700403213501,2.4031822681427,2.184781312942505,2.023871660232544,1.954542875289917
29BEFF0B3FA0,2.9882497787475586,2.933278083801269,3.065802574157715,3.053856372833252,3.0635035037994385,2.902426481246948
40331978F344,3.5081498622894287,3.4148623943328857,3.555109024047852,3.5667428970336914,3.688275814056397,3.3716561794281006
58255BF759C0,3.388354539871216,3.368037700653076,3.43124794960022,3.4238131046295166,3.6919703483581534,3.551765918731689
FFDC4011AC9C,3.070418119430542,3.1106677055358887,3.2581353187561035,3.316587209701538,3.5537445545196533,2.849127531051636
172F67E7FBBC,2.960911273956299,2.9037952423095703,3.1373534202575684,3.1098906993865967,3.2438809871673584,2.9195594787597656
D2D9D0C94A14,2.523473024368286,2.3592708110809326,2.599677562713623,2.3560941219329834,2.2095813751220703,2.3837480545043945
9CE077EDCC85,3.0417287349700928,2.8882486820220947,3.106332302093506,3.0733954906463623,3.1050825119018555,2.951295852661133
F074C2FEC1AF,3.0403237342834477,2.941289186477661,3.150453567504883,3.126701593399048,3.054264783859253,2.741329431533813
D3F44CC7EC17,2.875884532928467,2.75423264503479,2.95116925239563,2.763702630996704,2.658254384994507,2.9412667751312256
EFD563DFAC60,3.2751686573028564,3.155362367630005,3.2639055252075195,3.0980112552642822,2.9644925594329834,3.385025978088379
E966121134B7,2.411898374557495,2.241154670715332,2.581425428390503,2.291980504989624,2.1382641792297363,2.217880964279175
9000217714BE,2.921827554702759,2.8842246532440186,3.089841842651367,2.959027051925659,2.954734563827514,2.984003782272339
CB120B25B46E,3.4665744304656982,3.3281030654907227,3.3446435928344727,3.2051596641540527,3.092600584030152,3.59873366355896
FFCDB2524616,3.298857927322388,3.3509790897369385,3.4451727867126465,3.5002477169036865,3.466867208480835,3.372131109237671
72A69C1B34A8,3.546844959259033,3.5903306007385254,3.6920883655548096,3.709786176681519,3.828857898712158,3.638025522232056
CE6A2E382FBE,2.073692798614502,2.0592401027679443,2.3974146842956543,2.2280690670013428,2.244604110717773,2.057960033416748
FC36DBAE640B,2.570110559463501,2.466883897781372,2.737723588943481,2.443779706954956,2.2591209411621094,2.5382168292999268
197F95A99618,3.6155130863189697,3.574167490005493,3.689386129379273,3.5855653285980225,3.3484907150268555,3.6618127822875977
3E4B70F8555C,3.270004749298096,3.1321380138397217,3.3184633255004883,3.0783560276031494,3.05522894859314,3.4356179237365723
CE54FF437FFC,3.110107660293579,2.99103045463562,3.145616292953491,3.1616404056549072,3.0607736110687256,2.924670934677124
8E53C7642922,2.912989616394043,2.9037022590637207,3.0956356525421143,2.888934850692749,2.7841122150421143,3.0845634937286377
B7350254EE93,3.086949348449707,3.028012990951538,3.203462839126587,3.0258982181549072,2.942920207977295,3.1456191539764404
DA4E1BDBD778,2.9248783588409424,2.828889846801758,3.0179476737976074,2.837456226348877,2.674294233322144,2.9125678539276123
EA1B7D05FE81,3.2111151218414307,3.065028667449951,3.2738113403320312,3.253030300140381,3.103492498397827,3.2125518321990967
D116B2A5E044,3.134040355682373,3.0585925579071045,3.200934648513794,3.109047174453736,2.921497344970703,3.2274162769317627
8521B650F8A9,3.29166316986084,3.456348180770874,3.5480239391326904,3.4811198711395264,3.8085241317749023,3.66668963432312
CDA4015E635A,2.434605360031128,2.275651693344116,2.610473394393921,2.383950471878052,2.239210844039917,2.333317518234253
B46E31AA2653,3.1577417850494385,3.172702550888061,3.374214172363281,3.3392493724823,3.433887720108032,3.4280521869659424
FB1A86FB4BFC,3.143120527267456,3.124781370162964,3.202478170394897,3.1035373210906982,3.057858228683472,3.432950019836426
E64FBE962223,2.5351996421813965,2.343083620071411,2.620326519012451,2.487700700759888,2.323805570602417,2.302788496017456
C262F0931AA1,2.600914239883423,2.456529140472412,2.7312545776367188,2.5727717876434326,2.430752277374268,2.407564401626587
5F998012DDCD,4.106935977935791,4.1043701171875,4.035000324249268,3.9538187980651855,4.177062511444092,4.252120971679688
F4D07B2A60F9,2.928826093673706,2.769738912582397,2.896953582763672,2.8678200244903564,2.749190330505371,2.6316845417022705
223FCA37F79D,3.207792043685913,3.4017562866210938,3.4096076488494877,3.455929040908813,3.7009291648864746,3.412283420562744
D2035E3721BA,3.370349407196045,3.348876953125,3.4880762100219727,3.4332454204559326,3.522484064102173,3.462048292160034
2B6BA642E4F5,2.4704084396362305,2.327277183532715,2.803490400314331,2.5156614780426025,2.360562324523926,2.5104787349700928
F3A5981B0288,2.888324022293091,2.66377854347229,3.0079152584075928,2.7374963760375977,2.6037638187408447,2.938397169113159
E7E6102C559E,2.708423614501953,2.590595245361328,2.8675012588500977,2.762573480606079,2.585371732711792,2.3929755687713623
5DB370AD8EFB,3.621830701828003,3.635171890258789,3.726710319519043,3.7138805389404297,3.976853609085083,3.766883373260498
6D728858E86F,3.095679998397827,2.9464433193206787,3.0715227127075195,2.862597703933716,2.741951465606689,3.0342276096343994
053ACB9DFE74,2.6658334732055664,2.650770425796509,2.775736093521118,2.781071901321411,2.9321129322052,2.198688745498657
EF8047505E53,3.1073479652404785,3.107466459274292,3.2512402534484863,3.1700901985168457,3.19971776008606,3.1386144161224365
8369840DE791,2.7914373874664307,2.642619371414185,2.918287992477417,2.70562481880188,2.613790273666382,2.848008632659912
6886DF2A98BE,3.261242389678955,3.328986167907715,3.3929338455200195,3.39794921875,3.573493719100952,3.44911527633667
66F03584BCA5,3.788344621658325,3.7971267700195312,3.747092962265015,3.754679918289185,3.8211655616760254,3.786741256713867
