text_id,cohesion,syntax,vocabulary,phraseology,grammar,conventions
46BB96D9BC9B,3.010847330093384,2.984426975250244,3.100551128387451,3.102824449539185,3.139850378036499,3.1869475841522217
E897534557AF,3.083738327026367,3.012953996658325,3.2003791332244877,3.0354363918304443,2.9227511882781982,3.183119297027588
10D60ACB3E5D,2.037604570388794,1.994147062301636,2.306217908859253,2.0429446697235107,2.0055301189422607,2.2805347442626958
10D2D1173D36,3.635254383087158,3.6954307556152335,3.71042799949646,3.597506523132324,3.777066469192505,4.007560253143311
232A59426B1E,2.354039192199707,2.2975242137908936,2.646568298339844,2.3552262783050537,2.3361687660217285,2.658076286315918
FE7BFE19D977,2.831626415252685,2.7240748405456543,2.869842290878296,2.662659168243408,2.7087440490722656,2.675940752029419
F7DD6134C693,2.6113858222961426,2.4642066955566406,2.676882266998291,2.486900568008423,2.297271966934204,2.488189220428467
C12DEB504856,2.958159208297729,2.7021820545196533,2.797540664672852,2.608971118927002,2.473771810531616,2.8909761905670166
DA8E64EC1304,2.784785270690918,2.61655068397522,2.713352680206299,2.6114745140075684,2.588045835494995,2.380652666091919
7820048B53C8,3.1112375259399414,3.1130645275115967,3.2384533882141118,3.2094056606292725,3.381560802459717,3.2724711894989014
24615FD199BE,3.021555662155152,3.1150755882263184,3.2283639907836914,3.198906898498535,3.371837615966797,3.180354118347168
950729DE3582,2.701605319976806,2.7730987071990967,2.877126932144165,2.7584569454193115,2.922398567199707,2.7716915607452397
5B0E80E62A8C,3.0654797554016118,3.240706205368042,3.2366418838500977,3.216168165206909,3.428736925125122,3.500685691833496
833489139971,3.206917285919189,3.217324495315552,3.2807047367095947,3.308161973953247,3.3458893299102783,3.2634074687957764
48940AA0656E,3.111762523651123,2.9480886459350586,2.9808640480041504,2.9298603534698486,2.9947402477264404,2.85675311088562
56AC4BE71C2F,2.712650775909424,2.637855052947998,2.904594898223877,2.807947158813477,2.9052958488464355,2.78594970703125
CF7AF5FA5DDC,3.65212345123291,3.661457777023315,3.7178053855896,3.7064244747161865,3.6637816429138175,3.8657615184783936
F50C9936F416,3.0916666984558105,2.9572300910949707,3.109719753265381,3.079805850982666,3.175595283508301,3.0378541946411133
824896E8F91B,2.2574408054351807,2.2935893535614014,2.6677169799804688,2.5120415687561035,2.550679445266724,2.435894012451172
96F4AB949807,1.9975885152816768,1.8659379482269287,2.181949615478516,2.0655441284179688,1.9503393173217771,1.7646836042404177
064423D845B1,2.9655308723449707,2.856419801712036,3.059176206588745,2.909441947937012,2.7987234592437744,3.072993040084839
06737289651D,2.083292007446289,1.976991415023804,2.3303494453430176,2.123988628387451,2.02146577835083,1.9477779865264893
EF36F9497E96,3.0045769214630127,2.962432861328125,3.057384490966797,2.94626784324646,2.764847040176392,3.1190664768218994
60AEEA05E1A9,2.6349191665649414,2.479071855545044,2.816263198852539,2.708406686782837,2.551698684692383,2.645557403564453
3E500A5390C1,2.071615695953369,2.056344509124756,2.401038408279419,2.2684578895568848,2.092705726623535,2.0400400161743164
8E6F35BA3EE6,2.6377882957458496,2.76356840133667,2.988964796066284,2.8345229625701904,2.9547102451324463,3.078797578811645
81FB30DE2618,3.42641282081604,3.457765817642212,3.620441436767578,3.552144765853882,3.562014579772949,3.727855682373047
6B56C630FFC5,2.694209337234497,2.6492137908935547,2.90527868270874,2.6942837238311768,2.641683340072632,3.05444884300232
C8D7D7FA3008,2.540646553039551,2.398480176925659,2.670818328857422,2.496701955795288,2.4232065677642822,2.543574333190918
0D8EC8868869,1.7637206315994265,1.7774463891983032,2.0758132934570312,1.8961037397384644,1.783472776412964,1.8206095695495603
0E14B9D24898,2.573000192642212,2.54378604888916,2.731821060180664,2.499156951904297,2.3746466636657715,2.6737520694732666
00D281524375,3.041822910308838,2.9435248374938965,3.0687379837036133,3.107905626296997,3.150614023208618,2.732062816619873
CC11E4C2FE01,3.122687816619873,2.954888343811035,3.086636066436768,3.05873441696167,3.1163690090179443,3.1715493202209477
B1D135A74E3D,2.623591899871826,2.4436819553375244,2.787510871887207,2.6279454231262207,2.380445957183838,2.625675916671753
869B37DA1D3E,3.142932415008545,2.8902575969696045,2.937670946121216,2.859844446182251,2.857874155044556,2.7997875213623047
709156BCF733,3.2602927684783936,3.330718755722046,3.358433485031128,3.305015087127685,3.610727548599243,3.533027410507202
CBF103FE58DD,2.638324499130249,2.45124888420105,2.783935308456421,2.5652499198913574,2.3227789402008057,2.7053279876708984
D93EC6A7E859,1.8460854291915891,1.7951384782791138,2.167896032333374,2.055560111999512,1.8590553998947144,1.6233171224594116
A35F3D111E9A,2.420733690261841,2.3547770977020264,2.509209394454956,2.3813092708587646,2.234936475753784,2.0773775577545166
EF3A72193AAF,2.9586477279663086,2.992589473724365,3.065615653991699,3.03481674194336,2.960737943649292,3.1048712730407715
25248BD3EEC2,3.859926700592041,3.88054084777832,3.882428169250488,3.8246045112609854,4.037948131561279,4.094329357147217
9C7E82646A0F,2.808724403381348,2.98490047454834,3.0687990188598637,3.0520777702331543,3.1237893104553223,2.943944931030273
B5AA232A7261,2.781463861465454,2.626186847686768,2.909857749938965,2.657938241958618,2.535144805908203,2.947018623352051
E47A7E497F78,2.8678133487701416,2.999751567840576,3.140255928039551,3.159677267074585,3.245309591293335,2.9884724617004395
F1B1760AD63F,2.481439113616944,2.4296071529388428,2.744900703430176,2.562948703765869,2.481028318405152,2.550689697265625
4228BAB7F096,2.1225733757019043,2.193674802780152,2.4570508003234863,2.1477627754211426,2.1427290439605717,2.468726873397827
4AC16314867E,2.4397361278533936,2.386351585388184,2.672415256500244,2.4705169200897217,2.5653316974639893,2.3440375328063965
9EADCECA2FB8,2.6436610221862797,2.724571943283081,2.9243335723876958,2.819319725036621,2.82830023765564,2.8742997646331787
C8CFF17BCD6A,2.892012596130371,2.8612706661224365,2.94852066040039,2.7706007957458496,2.8495516777038574,3.0165905952453613
AB7823891008,2.9303576946258545,2.809156656265259,3.021015882492065,2.840735912322998,2.705264091491699,3.067650318145752
C865637A034A,3.2440881729125977,3.1758337020874023,3.281407594680786,3.2456092834472656,3.244000196456909,3.1806652545928955
053C05D2EE43,2.8877902030944824,2.767406702041626,2.8103346824646,2.836474895477295,3.03004789352417,2.4345450401306152
F763D4DB9224,3.621565580368042,3.5971455574035645,3.662514925003052,3.679812908172608,3.7875819206237793,3.8100790977478023
CB7F46E1BDF6,2.7212119102478027,2.662306785583496,2.960068225860596,2.826048851013184,2.6755075454711914,2.8366634845733643
E7328989C861,2.323164463043213,2.3553192615509038,2.599062919616699,2.537733316421509,2.6604037284851074,2.081000804901123
7A25BCF70487,2.8430254459381104,2.8698246479034424,2.9997153282165527,2.870148181915283,2.877037286758423,2.8915162086486816
84765FE3E472,2.63765549659729,2.668034076690674,2.8784022331237797,2.7698862552642822,2.7453389167785645,2.590008020401001
2D6FA4DEBFD6,3.044837474822998,2.8279061317443848,2.953114748001098,2.8865795135498047,2.8416972160339355,2.7275798320770264
1CC7C3E50765,2.6491270065307617,2.4728715419769287,2.732009172439575,2.5966014862060547,2.377140760421753,2.458778619766236
FCAE7B948DCF,2.520925045013428,2.3898420333862305,2.721579074859619,2.7152693271636963,2.580578327178955,2.133962154388428
3E750EB9F5C5,2.7491297721862797,2.8456907272338867,2.853389024734497,2.880249500274658,3.172383069992065,2.838134288787842
B6EB1835EBE0,2.49434232711792,2.396366834640503,2.689350843429565,2.484960556030273,2.3868167400360107,2.482763290405273
279245CFCCF4,2.9352622032165527,2.922463893890381,3.1532909870147705,3.1435210704803467,3.315385341644287,2.9522242546081543
9F7610DBE2DC,3.10526442527771,2.993493795394897,3.1297717094421387,3.1127068996429443,3.2903547286987305,3.1211583614349365
AE262E9DC747,2.8253743648529053,2.90442419052124,2.8973288536071777,2.886936902999878,2.846790075302124,2.668701171875
A9B3B0AEE38B,3.1768252849578857,3.2409629821777344,3.344050645828247,3.3945322036743164,3.562628746032715,3.4405322074890137
B4B82E063D04,2.6722123622894287,2.6340372562408447,2.9934377670288086,2.9727296829223637,3.0531222820281982,2.5744833946228027
9615F113FAA1,3.0179123878479004,3.011395215988159,3.0336711406707764,2.9318127632141118,2.776262760162353,3.2030117511749268
907FC59841EC,2.7583796977996826,2.735803604125977,2.829461097717285,2.667861223220825,2.6448254585266118,2.94484281539917
41641B53F554,3.273920774459839,2.9384255409240723,2.9059417247772217,2.88446307182312,2.878905296325684,2.572301387786865
FAC3F8F91C6F,2.885438203811645,2.816598415374756,2.9617865085601807,2.8753461837768555,2.6183786392211914,2.902152299880981
4E0FDE02216A,2.8808348178863525,2.8861446380615234,3.123474597930908,3.127384185791016,3.0615522861480717,2.8898885250091557
DB80C6963DB7,3.051859140396118,2.9598422050476074,3.201716184616089,3.134807109832764,3.12031626701355,3.022784948348999
44DCCF637033,2.912961959838867,2.896343946456909,3.1655611991882324,3.086878776550293,3.109668970108032,3.1346356868743896
24C654C85C1F,3.175649881362915,3.255145311355591,3.423647880554199,3.370821952819824,3.5645010471343994,3.357590913772583
649C7912163C,3.963560342788696,3.8220081329345694,3.910527229309082,3.809325933456421,4.09822940826416,4.076907157897949
D77456B25F73,3.068106174468994,3.0773556232452397,3.317112684249878,3.235303401947021,3.0612707138061523,3.233037233352661
9B4EEAAB752E,2.8124372959136963,2.738097906112671,3.096771240234375,3.083363771438598,2.9871270656585693,2.6589910984039307
F4C52358CE03,2.7226662635803223,2.448450088500977,2.747087240219116,2.4247426986694336,2.3449935913085938,2.8021066188812256
DD10F696E570,1.9927977323532104,1.935921669006348,2.4363837242126465,2.1176648139953613,2.005706787109375,2.25665020942688
767533E12569,1.5840297937393188,1.5994259119033811,2.026352643966675,1.7518291473388672,1.6989790201187134,1.8837095499038696
88006889B561,3.6048550605773926,3.6861093044281006,3.715240716934204,3.683229923248291,3.942503690719605,4.035601139068604
E69E62149A87,2.756972074508667,2.7311906814575195,2.9756956100463867,2.817251443862915,2.6636695861816406,2.8506829738616943
6BEE2EEEDD39,2.7091143131256104,2.67666244506836,2.876408815383911,2.7385830879211426,2.819499254226685,2.64931869506836
AF83C17B5451,3.148975133895874,3.12516450881958,3.2717630863189697,3.279637575149536,3.390480756759644,3.1713905334472656
FC7F226294EE,2.813408136367798,2.7185375690460205,2.948988676071167,3.0119218826293945,2.9989657402038574,2.293543100357056
AF71C89CD199,2.745294570922852,2.7610392570495605,2.765455484390259,2.7009165287017822,2.7638099193573,2.6650660037994385
4AAD1243DE3D,3.0784029960632324,3.1784253120422363,3.384937047958374,3.3261878490448,3.299051284790039,3.3985321521759038
7EEB8E9614C2,3.102499723434448,2.679133415222168,2.8993337154388428,2.773334264755249,2.5311388969421387,2.912200927734375
FC831CB27E25,2.8999102115631104,2.705491065979004,2.9015345573425293,2.742159605026245,2.546595811843872,2.915571451187134
18D47A791678,3.084826231002808,3.05576753616333,3.362586498260498,3.316575765609741,3.3694419860839844,3.196274518966675
07D5647B11AE,2.7375247478485107,2.6149730682373047,2.774561882019043,2.613078594207764,2.428473234176636,2.4442453384399414
F4D23BAA49AE,3.026655435562134,2.99576473236084,3.1182966232299805,3.014776945114136,2.9124791622161865,3.318333625793457
780D5663CB1E,3.10791563987732,3.1220314502716064,3.213277101516724,3.268179416656494,3.3078174591064453,3.24894118309021
CDDAB6C29BF8,2.5801825523376465,2.535322666168213,2.799140691757202,2.5609633922576904,2.433581113815308,2.5831756591796875
ACAE11A04F63,3.3338143825531006,3.162305355072021,3.284298658370972,3.118927240371704,2.8864243030548096,3.3924806118011475
C31C0ED2A05C,3.083752393722534,2.936980962753296,3.181861162185669,3.099013566970825,2.891636371612549,3.0730488300323486
761E2670197E,2.953601837158203,2.956097364425659,3.180384874343872,3.119210958480835,2.9797987937927246,3.0654759407043457
EDDAE2D4080B,1.5843620300292969,1.61436128616333,1.8647236824035645,1.7897679805755615,1.698044776916504,1.3473329544067385
074FA0221628,3.03921127319336,2.9987330436706543,3.053861618041992,3.0399324893951416,2.986010789871216,2.863628625869751
1A3D750157B1,1.9484387636184688,1.8738564252853396,2.237714529037476,2.103289127349853,1.9063842296600344,1.9740149974823
FF9C278EA478,3.375112295150757,3.232390880584717,3.225130319595337,3.1656806468963623,3.1900887489318848,3.468901395797729
67DD73D48474,3.129855155944824,3.052154302597046,3.100170612335205,3.062190055847168,3.1321308612823486,2.8231241703033447
BB8A59BA8C61,3.321897029876709,3.307642698287964,3.3590896129608154,3.3849990367889404,3.5446648597717285,3.328083038330078
DA228B928B61,3.218545436859131,3.1743412017822266,3.34468674659729,3.384577751159668,3.4306130409240723,3.2122156620025635
48EA282A4EAF,2.047957420349121,2.195509672164917,2.25846791267395,2.0312211513519287,2.2475016117095947,2.041309356689453
480C577BC8C9,3.158243179321289,3.1505603790283203,3.2691314220428467,3.20820951461792,3.134925603866577,3.395822048187256
69241D10E69A,3.716536283493042,3.7480218410491934,3.925462007522583,3.8440871238708496,3.803642749786377,3.9134387969970703
02B07248077F,2.218216896057129,2.0963709354400635,2.4363853931427,2.2988882064819336,2.051123142242432,1.995304107666016
A336FB5F2623,3.0055062770843506,2.867756128311157,3.1444201469421387,3.1165883541107178,2.892500162124634,3.0862514972686768
535D427F9FF9,2.4668877124786377,2.433577537536621,2.7531511783599854,2.5283725261688232,2.294374227523804,2.7700014114379883
95671082C3A1,3.608636379241944,3.324029922485352,3.362109899520874,3.266296148300171,3.0957953929901123,3.4585120677948
5F8F76B7A6FD,2.720811367034912,2.5259339809417725,2.7847249507904053,2.712892770767212,2.525437116622925,2.5108559131622314
1247CB034EF7,3.391836166381836,3.3067715167999268,3.4016647338867188,3.3745763301849365,3.664062023162842,3.4945719242095947
CBFEE0C81C5E,3.2998294830322266,3.260179042816162,3.1686553955078125,3.265374660491944,3.4648866653442383,2.8263792991638184
61E85C09E36D,2.794405937194824,2.627408981323242,2.9375219345092773,2.7856719493865967,2.598388910293579,2.9279072284698486
AD28F2915402,3.3332691192626958,3.0035722255706787,3.1431422233581543,3.1126668453216557,2.9336516857147217,3.084097623825073
F99CE431D554,2.9771616458892822,2.687994718551636,2.8465561866760254,2.766446828842163,2.6133697032928467,2.805203437805176
56E188D44884,2.647714376449585,2.473373413085937,2.8594517707824707,2.721920251846313,2.4310734272003174,2.582475423812866
0BDADA3AFF77,2.868248701095581,2.9186298847198486,3.050468683242798,2.9879813194274902,2.996811389923096,3.030334949493408
26EA99485576,3.90422248840332,3.747010946273804,3.7862532138824463,3.7587947845458975,3.866004228591919,3.8390371799468994
985A32A20F03,3.159848928451538,2.8967294692993164,3.0418214797973637,2.9636788368225098,2.852446317672729,2.8530452251434326
0F7DB6BD1AD5,3.0579493045806885,2.9764885902404785,3.0832760334014893,3.139129400253296,3.246171712875366,2.7938385009765625
B7938A92A4F9,2.5884387493133545,2.551234006881714,2.751626968383789,2.574831247329712,2.3896186351776123,2.699533462524414
FA43581AD6D1,3.076488971710205,3.179023504257202,3.310766696929932,3.3693418502807617,3.5506703853607178,3.246429443359375
CE98C42F51C2,2.62747573852539,2.570009469985962,2.8108434677124023,2.6493148803710938,2.599750518798828,2.709907531738281
172F67E7FBBC,2.908255100250244,2.8081493377685547,3.072687864303589,3.0264525413513184,3.104069471359253,2.935131788253784
29BEFF0B3FA0,2.975558280944824,2.869374990463257,3.022305727005005,3.0171730518341064,3.0041961669921875,2.8682003021240234
40331978F344,3.591468572616577,3.313892126083374,3.475424289703369,3.4673960208892822,3.561856985092163,3.281643867492676
9CE077EDCC85,3.043869733810425,2.869672536849976,3.0207083225250244,2.958850860595703,3.0231945514678955,2.8614401817321777
D2D9D0C94A14,2.4987339973449707,2.373511552810669,2.617207288742065,2.4039602279663086,2.2027575969696045,2.4218690395355225
58255BF759C0,3.413261890411377,3.3608360290527344,3.4179887771606445,3.3842644691467285,3.687819719314575,3.5307538509368896
F074C2FEC1AF,2.951439619064331,2.899334669113159,3.150606632232666,3.1452434062957764,3.049755096435547,2.680051803588867
D3F44CC7EC17,2.9623143672943115,2.8965017795562744,2.968299865722656,2.9274990558624268,2.7804579734802246,3.030024290084839
EFD563DFAC60,3.2340211868286133,3.1667520999908447,3.2734994888305664,3.100208282470703,2.9677329063415527,3.3808376789093018
FFDC4011AC9C,3.060678005218506,3.0265204906463623,3.1564810276031494,3.204056024551392,3.4095561504364014,2.848256349563598
9000217714BE,2.949754476547241,2.925485372543335,3.1388888359069824,3.018754243850708,3.089516878128052,3.1128718852996826
E966121134B7,2.398085117340088,2.24097228050232,2.5302155017852783,2.322364091873169,2.131479263305664,2.187419414520264
CB120B25B46E,3.420084238052368,3.3039796352386475,3.339703321456909,3.1946840286254883,2.9902501106262207,3.5529377460479736
FFCDB2524616,3.290611505508423,3.389688014984131,3.5792078971862797,3.607809543609619,3.6253607273101807,3.440015316009521
3E4B70F8555C,3.344003438949585,3.1207115650177,3.3028371334075928,3.055621385574341,2.9474360942840576,3.387582540512085
CE54FF437FFC,3.113656997680664,3.072939872741699,3.196963310241699,3.19877552986145,3.1970407962799072,2.9120047092437744
72A69C1B34A8,3.4968411922454834,3.613335371017456,3.751338243484497,3.725597620010376,3.7520573139190674,3.6884024143218994
B7350254EE93,3.054908275604248,2.9301719665527344,3.1507797241210938,2.9766619205474854,2.840784311294556,3.125429153442383
197F95A99618,3.563854932785034,3.575358390808105,3.7939703464508057,3.645981311798096,3.336077690124512,3.626507520675659
CE6A2E382FBE,2.1157467365264893,2.089544773101806,2.392256259918213,2.2640950679779053,2.269001245498657,2.062710285186768
B46E31AA2653,3.0875887870788574,3.137315034866333,3.3298418521881104,3.267918348312378,3.3498165607452397,3.409867763519287
FC36DBAE640B,2.501523017883301,2.4208223819732666,2.669652938842773,2.4218969345092773,2.2033159732818604,2.568055868148804
8E53C7642922,2.911881685256958,2.9483461380004883,3.137803792953491,2.955061197280884,2.7635202407836914,3.205358028411865
EA1B7D05FE81,3.1787233352661133,3.014320135116577,3.232837915420532,3.192415952682495,3.0232388973236084,3.182537317276001
DA4E1BDBD778,2.8404619693756104,2.775181770324707,3.0039217472076416,2.870121717453003,2.6517364978790283,2.938932418823242
D116B2A5E044,3.169278621673584,3.075120210647583,3.2065269947052,3.16727066040039,2.973510503768921,3.2547824382781982
CDA4015E635A,2.393968105316162,2.279114961624145,2.59851598739624,2.4118752479553223,2.271235704421997,2.3037972450256348
C262F0931AA1,2.59504508972168,2.465578556060791,2.717398405075073,2.576222419738769,2.3956403732299805,2.430494785308838
F3A5981B0288,2.891739845275879,2.677459478378296,3.038665294647217,2.8201498985290527,2.633878469467163,2.9243321418762207
E64FBE962223,2.4117870330810547,2.2714221477508545,2.6244301795959477,2.4755687713623047,2.2971084117889404,2.273845911026001
5F998012DDCD,4.327902793884277,4.244457244873047,4.21668815612793,4.109786033630371,4.366185665130615,4.452004909515381
D2035E3721BA,3.309276342391968,3.321932077407837,3.442739248275757,3.442601203918457,3.527642250061035,3.436707019805908
8521B650F8A9,3.409726858139038,3.4763550758361816,3.5820062160491943,3.5040104389190674,3.75345778465271,3.739530324935913
F4D07B2A60F9,2.804306507110596,2.70403265953064,2.874549865722656,2.782729148864746,2.664134979248047,2.7055859565734863
FB1A86FB4BFC,3.1185224056243896,3.121649742126465,3.174314260482788,3.1084346771240234,3.0501034259796143,3.429015636444092
6D728858E86F,2.9285171031951904,2.9067318439483643,3.0278892517089844,2.8348724842071533,2.683877229690552,3.0771684646606445
5DB370AD8EFB,3.644119501113892,3.668762683868408,3.7524161338806152,3.727874994277954,3.9336416721344,3.7550666332244873
EF8047505E53,2.995260238647461,3.116007089614868,3.2535712718963623,3.199493646621704,3.217148780822754,3.1576859951019287
223FCA37F79D,3.290616989135742,3.405803203582764,3.4216318130493164,3.437548875808716,3.671955108642578,3.441622495651245
2B6BA642E4F5,2.4658238887786865,2.295257568359375,2.7876787185668945,2.581830739974976,2.365827798843384,2.526400566101074
C0643251A96A,2.6532227993011475,2.4798104763031006,2.80122447013855,2.7679059505462646,2.8152201175689697,2.112947940826416
E7E6102C559E,2.711915969848633,2.560739517211914,2.8509817123413086,2.7826080322265625,2.5709731578826904,2.335853338241577
6886DF2A98BE,3.225226879119873,3.3105814456939697,3.404615879058838,3.358241558074951,3.606391429901123,3.484203338623047
053ACB9DFE74,2.7205915451049805,2.614501476287842,2.7465076446533203,2.769310235977173,2.8690879344940186,2.1290993690490723
66F03584BCA5,3.899818181991577,3.7587203979492183,3.7615461349487305,3.761887788772583,3.8137474060058594,3.762560367584229
